order_id,customer_id,branch_id,order_ts,status,payment_method,total_amount,is_synthetic
404,271,2,2025-04-27T19:09:00,PAID,Cash,84.7,0
405,252,3,2025-05-13T13:28:00,PAID,Online Payment,56.400000000000006,0
406,274,1,2025-05-11T11:46:00,PAID,Online Payment,20.81,0
407,97,2,2025-02-18T20:57:00,PAID,Cash,20.54,0
408,235,3,2025-08-04T11:56:00,PAID,Online Payment,68.03999999999999,0
409,275,1,2025-04-06T09:26:00,PAID,Debit Card,38.55,0
410,64,2,2025-01-08T10:33:00,PAID,Credit Card,50.4,0
411,276,3,2025-07-18T20:54:00,PAID,Cash,35.04,0
412,277,1,2025-06-03T13:01:00,PAID,Debit Card,19.92,0
413,278,2,2025-01-05T09:10:00,PAID,Cash,4.09,0
414,277,3,2025-01-25T11:27:00,PAID,Online Payment,18.32,0
415,10,1,2025-04-10T12:31:00,PAID,Online Payment,45.35,0
416,279,2,2025-07-27T15:40:00,PAID,Cash,13.2,0
417,257,3,2025-06-15T20:57:00,PAID,Credit Card,65.2,0
418,161,1,2025-01-18T11:13:00,PAID,Cash,34.4,0
419,140,2,2025-05-26T10:12:00,PAID,Credit Card,5.28,0
420,280,3,2025-01-07T10:25:00,PAID,Debit Card,40.56,0
421,63,1,2025-02-26T20:11:00,PAID,Online Payment,20.85,0
422,281,2,2025-05-22T22:00:00,PAID,Credit Card,87.04,0
423,282,3,2025-03-11T21:15:00,PAID,Credit Card,36.42,0
424,111,1,2025-05-30T19:54:00,PAID,Online Payment,12.55,0
425,265,2,2025-02-19T18:25:00,PAID,Debit Card,48.84,0
426,198,3,2025-03-20T21:49:00,PAID,Credit Card,23.34,0
427,13,1,2025-05-20T13:09:00,PAID,Online Payment,61.71,0
428,253,2,2025-08-04T12:18:00,PAID,Credit Card,13.6,0
429,283,3,2025-05-22T10:32:00,PAID,Credit Card,30.24,0
430,284,1,2025-01-22T13:45:00,PAID,Debit Card,50.96,0
431,184,2,2025-07-30T13:03:00,PAID,Credit Card,12.14,0
432,9,3,2025-03-06T19:46:00,PAID,Cash,107.9,0
433,162,1,2025-04-16T14:55:00,PAID,Credit Card,20.36,0
434,50,2,2025-06-05T19:30:00,PAID,Online Payment,16.96,0
435,129,3,2025-04-27T13:31:00,PAID,Credit Card,9.39,0
436,53,1,2025-03-14T12:30:00,PAID,Online Payment,65.8,0
437,191,2,2025-04-28T18:38:00,PAID,Cash,9.28,0
438,46,3,2025-08-03T14:59:00,PAID,Debit Card,27.8,0
439,2,1,2025-08-11T10:18:00,PAID,Credit Card,8.66,0
440,131,2,2025-01-26T21:04:00,PAID,Debit Card,24.93,0
441,285,3,2025-06-03T13:55:00,PAID,Cash,22.14,0
442,286,1,2025-06-15T12:54:00,PAID,Cash,22.82,0
443,275,2,2025-05-02T19:20:00,PAID,Online Payment,38.14,0
444,130,3,2025-03-06T09:53:00,PAID,Cash,7.77,0
445,287,1,2025-04-24T19:42:00,PAID,Credit Card,16.28,0
446,288,2,2025-02-11T12:09:00,PAID,Cash,10.98,0
447,114,3,2025-01-10T20:30:00,PAID,Online Payment,32.56,0
448,289,1,2025-02-12T14:38:00,PAID,Debit Card,42.3,0
449,290,2,2025-03-03T19:33:00,PAID,Online Payment,11.34,0
450,291,3,2025-03-23T20:19:00,PAID,Cash,18.54,0
451,292,1,2025-04-30T14:28:00,PAID,Cash,6.48,0
452,83,2,2025-03-29T12:31:00,PAID,Debit Card,53.85,0
453,51,3,2025-01-11T09:57:00,PAID,Cash,73.65,0
454,191,1,2025-04-20T21:18:00,PAID,Cash,28.34,0
455,271,2,2025-01-16T11:58:00,PAID,Cash,74.68,0
456,293,3,2025-04-28T13:49:00,PAID,Online Payment,41.62,0
457,159,1,2025-03-12T18:57:00,PAID,Cash,2.69,0
458,67,2,2025-05-09T13:28:00,PAID,Online Payment,104.05,0
459,224,3,2025-06-10T20:07:00,PAID,Online Payment,59.5,0
460,174,1,2025-04-10T09:47:00,PAID,Debit Card,40.56,0
461,152,2,2025-07-27T11:10:00,PAID,Online Payment,25.56,0
462,14,3,2025-02-20T11:27:00,PAID,Online Payment,84.65,0
463,293,1,2025-05-04T19:43:00,PAID,Debit Card,7.0,0
464,294,2,2025-04-09T20:40:00,PAID,Credit Card,31.26,0
465,51,3,2025-07-23T13:15:00,PAID,Cash,20.01,0
466,295,1,2025-07-26T20:28:00,PAID,Debit Card,54.63,0
467,106,2,2025-05-15T18:56:00,PAID,Debit Card,10.42,0
468,213,3,2025-03-23T20:59:00,PAID,Cash,16.04,0
469,74,1,2025-01-18T11:21:00,PAID,Online Payment,37.29,0
470,140,2,2025-06-17T19:10:00,PAID,Cash,92.7,0
471,216,3,2025-07-27T15:12:00,PAID,Cash,25.84,0
472,20,1,2025-01-02T21:35:00,PAID,Online Payment,23.84,0
473,26,2,2025-03-21T19:07:00,PAID,Online Payment,7.76,0
474,208,3,2025-04-06T13:47:00,PAID,Credit Card,18.92,0
475,255,1,2025-07-29T20:58:00,PAID,Online Payment,9.76,0
476,206,2,2025-02-04T20:49:00,PAID,Online Payment,22.52,0
477,167,3,2025-03-15T11:19:00,PAID,Cash,47.28,0
478,194,1,2025-07-24T11:14:00,PAID,Debit Card,14.62,0
479,242,2,2025-03-06T14:47:00,PAID,Cash,78.08,0
480,259,3,2025-01-29T11:18:00,PAID,Debit Card,53.1,0
481,148,1,2025-04-05T21:12:00,PAID,Debit Card,12.38,0
482,112,2,2025-03-27T19:14:00,PAID,Cash,90.08,0
483,21,3,2025-01-10T13:24:00,PAID,Credit Card,12.26,0
484,204,1,2025-04-12T11:18:00,PAID,Cash,65.24,0
485,296,2,2025-04-03T12:58:00,PAID,Debit Card,18.14,0
486,29,3,2025-02-14T11:12:00,PAID,Online Payment,7.57,0
487,297,1,2025-04-30T20:03:00,PAID,Cash,24.93,0
488,88,2,2025-03-05T19:36:00,PAID,Debit Card,6.88,0
489,298,3,2025-02-18T12:35:00,PAID,Debit Card,102.5,0
490,1,1,2025-02-09T20:20:00,PAID,Credit Card,29.64,0
491,299,2,2025-06-21T13:18:00,PAID,Online Payment,46.64,0
492,300,3,2025-06-11T12:13:00,PAID,Credit Card,13.88,0
493,301,1,2025-04-29T13:08:00,PAID,Cash,37.29,0
494,274,2,2025-08-01T13:01:00,PAID,Online Payment,77.64,0
495,302,3,2025-03-04T14:11:00,PAID,Cash,19.76,0
496,149,1,2025-05-13T12:44:00,PAID,Credit Card,2.26,0
497,257,2,2025-02-03T19:54:00,PAID,Debit Card,19.32,0
498,151,3,2025-05-16T13:30:00,PAID,Credit Card,12.55,0
499,303,1,2025-05-07T12:16:00,PAID,Credit Card,21.85,0
500,304,2,2025-04-16T21:41:00,PAID,Online Payment,15.35,0
501,305,1,2026-02-05T03:59:41.272113,PAID,Cash,74.89500000000001,0
502,1,1,2026-02-05T04:15:12.594819,PAID,Cash,48.66,0
503,1,1,2026-02-05T04:20:28.230850,PAID,Cash,12.165,0
504,1,1,2026-02-05T04:31:31.548135,PAID,Cash,194.64,0
505,2,1,2026-02-05T04:32:41.813795,PAID,Cash,24.33,0
506,1,1,2026-02-05T04:39:42.102774,PAID,Cash,0.0,0
507,1,1,2026-02-05T04:41:15.589387,OPEN,Cash,0.0,0
508,1,1,2026-02-05T04:42:21.917208,PAID,Cash,24.33,0
509,1,1,2026-02-05T04:43:52.299945,OPEN,Cash,0.0,0
510,1,1,2026-02-05T04:44:05.053701,PAID,Cash,85.155,0
511,1,1,2026-02-05T05:04:51.929892,PAID,Cash,0.0,0
512,1,1,2026-02-05T05:05:04.271355,PAID,Cash,48.66,0
513,1,1,2026-02-05T05:05:12.692477,OPEN,Cash,0.0,0
514,1,1,2026-02-05T05:05:34.061494,OPEN,Cash,0.0,0
515,306,1,2026-02-05T13:26:13.170610,PAID,Cash,12.165,0
516,306,1,2026-02-05T13:44:16.995436,OPEN,Cash,0.0,0
517,1,1,2026-02-05T13:47:13.240197,PAID,Transfer,12.165,0
518,1,1,2026-02-05T13:59:56.868538,OPEN,Cash,0.0,0
